	acetate (total)	no3 (total)	no2 (total)	no (total)	n2o (total)	n2 (total)	leu (total)	pyr (total)	for (total)	succ (total)	fum (total)	i (total)	acetate (3H11)	no3 (3H11)	no2 (3H11)	no (3H11)	n2o (3H11)	n2 (3H11)	leu (3H11)	pyr (3H11)	for (3H11)	succ (3H11)	fum (3H11)	i (3H11)	growth (3H11)	acetate (R12)	no3 (R12)	no2 (R12)	no (R12)	n2o (R12)	n2 (R12)	leu (R12)	pyr (R12)	for (R12)	succ (R12)	fum (R12)	i (R12)	growth (R12)
42	0.1262054183814136	0.336007637	-0.1701263942291881	0	-0.08294062138540596	0.0	0	0	0	0	0	42	-0.1262054183814136	-0.22869377645676303	0.22869377645676303	0.0	0.0	0.0	0	0.054990461270724426	-1.4585957878482744e-07	0	0	42	1.519332e-05	0.0	-0.107313860543237	-0.05856738222757493	0.0	0.08294062138540596	0	0	-0.054990461270724426	1.4585957878482744e-07	0	0	42	2.278998e-05
43	0.1262054183814136	0.336007637	-0.1701263942291881	0	-0.08294062138540596	0.0	0	0	0	0	0	43	-0.1262054183814136	-0.22869377645676303	0.22869377645676303	0.0	0.0	0.0	0	0.054990461270724426	-1.4585957878482744e-07	0	0	43	1.519332e-05	0.0	-0.107313860543237	-0.05856738222757493	0.0	0.08294062138540596	0	0	-0.054990461270724426	1.4585957878482744e-07	0	0	43	2.278998e-05
44	0.1262054183814136	0.336007637	-0.1701263942291881	0	-0.08294062138540596	0.0	0	0	0	0	0	44	-0.1262054183814136	-0.22869377645676303	0.22869377645676303	0.0	0.0	0.0	0	0.054990461270724426	-1.4585957878482744e-07	0	0	44	1.519332e-05	0.0	-0.107313860543237	-0.05856738222757493	0.0	0.08294062138540596	0	0	-0.054990461270724426	1.4585957878482744e-07	0	0	44	2.278998e-05
45	0.1262054183814136	0.336007637	-0.1701263942291881	0	-0.08294062138540596	0.0	0	0	0	0	0	45	-0.1262054183814136	-0.22869377645676303	0.22869377645676303	0.0	0.0	0.0	0	0.054990461270724426	-1.4585957878482744e-07	0	0	45	1.519332e-05	0.0	-0.107313860543237	-0.05856738222757493	0.0	0.08294062138540596	0	0	-0.054990461270724426	1.4585957878482744e-07	0	0	45	2.278998e-05
46	0.1262054183814136	0.336007637	-0.1701263942291881	0	-0.08294062138540596	0.0	0	0	0	0	0	46	-0.1262054183814136	-0.22869377645676303	0.22869377645676303	0.0	0.0	0.0	0	0.054990461270724426	-1.4585957878482744e-07	0	0	46	1.519332e-05	0.0	-0.107313860543237	-0.05856738222757493	0.0	0.08294062138540596	0	0	-0.054990461270724426	1.4585957878482744e-07	0	0	46	2.278998e-05
47	0.1262054183814136	0.336007637	-0.1701263942291881	0	-0.08294062138540596	0.0	0	0	0	0	0	47	-0.1262054183814136	-0.22869377645676303	0.22869377645676303	0.0	0.0	0.0	0	0.054990461270724426	-1.4585957878482744e-07	0	0	47	1.519332e-05	0.0	-0.107313860543237	-0.05856738222757493	0.0	0.08294062138540596	0	0	-0.054990461270724426	1.4585957878482744e-07	0	0	47	2.278998e-05
48	0.1262054183814136	0.336007637	-0.1701263942291881	0	-0.08294062138540596	0.0	0	0	0	0	0	48	-0.1262054183814136	-0.22869377645676303	0.22869377645676303	0.0	0.0	0.0	0	0.054990461270724426	-1.4585957878482744e-07	0	0	48	1.519332e-05	0.0	-0.107313860543237	-0.05856738222757493	0.0	0.08294062138540596	0	0	-0.054990461270724426	1.4585957878482744e-07	0	0	48	2.278998e-05
49	0.1262054183814136	0.336007637	-0.1701263942291881	0	-0.08294062138540596	0.0	0	0	0	0	0	49	-0.1262054183814136	-0.22869377645676303	0.22869377645676303	0.0	0.0	0.0	0	0.054990461270724426	-1.4585957878482744e-07	0	0	49	1.519332e-05	0.0	-0.107313860543237	-0.05856738222757493	0.0	0.08294062138540596	0	0	-0.054990461270724426	1.4585957878482744e-07	0	0	49	2.278998e-05
50	0.1262054183814136	0.336007637	-0.1701263942291881	0	-0.08294062138540596	0.0	0	0	0	0	0	50	-0.1262054183814136	-0.22869377645676303	0.22869377645676303	0.0	0.0	0.0	0	0.054990461270724426	-1.4585957878482744e-07	0	0	50	1.519332e-05	0.0	-0.107313860543237	-0.05856738222757493	0.0	0.08294062138540596	0	0	-0.054990461270724426	1.4585957878482744e-07	0	0	50	2.278998e-05
51	0.1262054183814136	0.336007637	-0.1701263942291881	0	-0.08294062138540596	0.0	0	0	0	0	0	51	-0.1262054183814136	-0.22869377645676303	0.22869377645676303	0.0	0.0	0.0	0	0.054990461270724426	-1.4585957878482744e-07	0	0	51	1.519332e-05	0.0	-0.107313860543237	-0.05856738222757493	0.0	0.08294062138540596	0	0	-0.054990461270724426	1.4585957878482744e-07	0	0	51	2.278998e-05
52	0.1262054183814136	0.336007637	-0.1701263942291881	0	-0.08294062138540596	0.0	0	0	0	0	0	52	-0.1262054183814136	-0.22869377645676303	0.22869377645676303	0.0	0.0	0.0	0	0.054990461270724426	-1.4585957878482744e-07	0	0	52	1.519332e-05	0.0	-0.107313860543237	-0.05856738222757493	0.0	0.08294062138540596	0	0	-0.054990461270724426	1.4585957878482744e-07	0	0	52	2.278998e-05
53	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	53	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	53	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	53	1.0487999999999999e-05
54	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	54	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	54	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	54	1.0487999999999999e-05
55	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	55	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	55	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	55	1.0487999999999999e-05
56	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	56	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	56	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	56	1.0487999999999999e-05
57	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	57	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	57	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	57	1.0487999999999999e-05
58	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	58	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	58	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	58	1.0487999999999999e-05
59	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	59	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	59	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	59	1.0487999999999999e-05
60	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	60	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	60	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	60	1.0487999999999999e-05
61	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	61	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	61	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	61	1.0487999999999999e-05
62	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	62	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	62	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	62	1.0487999999999999e-05
63	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	63	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	63	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	63	1.0487999999999999e-05
64	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	64	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	64	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	64	1.0487999999999999e-05
65	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	65	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	65	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	65	1.0487999999999999e-05
66	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	66	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	66	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	66	1.0487999999999999e-05
67	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	67	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	67	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	67	1.0487999999999999e-05
68	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	68	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	68	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	68	1.0487999999999999e-05
69	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	69	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	69	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	69	1.0487999999999999e-05
70	0.04269169825339696	0.0	0.11294949303768968	0	0.0	-0.05647474651884484	0	0	0	0	0	70	-0.016304477946586484	0.0	0.0	-0.016521521292521893	-0.048213985872583895	0.05647474651884484	0	0.0	-1.1746858527373477e-07	0	0	70	6.992e-06	-0.02638722030681048	0.0	-0.11294949303768968	0.016521521292521893	0.048213985872583895	0	0	0.0	1.1746858527373477e-07	0	0	70	1.0487999999999999e-05
71	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	71	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	71	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	71	5.274e-06
72	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	72	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	72	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	72	5.274e-06
73	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	73	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	73	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	73	5.274e-06
74	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	74	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	74	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	74	5.274e-06
75	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	75	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	75	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	75	5.274e-06
76	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	76	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	76	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	76	5.274e-06
77	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	77	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	77	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	77	5.274e-06
78	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	78	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	78	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	78	5.274e-06
79	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	79	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	79	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	79	5.274e-06
80	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	80	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	80	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	80	5.274e-06
81	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	81	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	81	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	81	5.274e-06
82	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	82	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	82	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	82	5.274e-06
83	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	83	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	83	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	83	5.274e-06
84	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	84	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	84	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	84	5.274e-06
85	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	85	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	85	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	85	5.274e-06
86	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	86	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	86	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	86	5.274e-06
87	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	87	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	87	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	87	5.274e-06
88	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	88	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	88	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	88	5.274e-06
89	0.038153449307400736	0.00050591	0.100448798	0	0.0	-0.050477354	0	0	0	0	0	89	-0.014492524854716488	-0.00050591	0.00050591	-0.013488270992676799	-0.0437332185036616	0.050477354	0	0.0	-3.375445781484558e-08	0	0	89	3.5160000000000003e-06	-0.023660924452684248	0.0	-0.100954708	0.013488270992676799	0.0437332185036616	0	0	0.0	3.375445781484558e-08	0	0	89	5.274e-06
