,hrs,sample,nitrous oxide,condition,nitrous oxide (mM),rep
0,23,UW_3H11_T_23_A,0.0,3H11,-0.05817653391874167,A
1,23,UW_3H11_T_23_B,0.0,3H11,-0.05817653391874167,B
2,23,UW_3H11_T_23_C,0.0,3H11,-0.05817653391874167,C
3,42,UW_3H11_T_42_A,0.128,3H11,-0.055540731072994204,A
4,42,UW_3H11_T_42_B,0.223,3H11,-0.05358447114841601,B
5,42,UW_3H11_T_42_C,0.635,3H11,-0.04510048073866637,C
6,53,UW_3H11_T_53_A,1.785,3H11,-0.02141943954640401,A
7,53,UW_3H11_T_53_B,3.562,3H11,0.015172917148074422,B
8,53,UW_3H11_T_53_C,4.793,3H11,0.04052192732866136,C
9,71,UW_3H11_T_71_A,6.689,3H11,0.07956475698129564,A
10,71,UW_3H11_T_71_B,5.489,3H11,0.05485410530241318,B
11,71,UW_3H11_T_71_C,6.6,3H11,0.07773205031511185,C
12,95,UW_3H11_T_95_A,12.819,3H11,0.2057950026409202,A
13,95,UW_3H11_T_95_B,7.117,3H11,0.08837822274676371,B
14,95,UW_3H11_T_95_C,8.74,3H11,0.12179937914245223,C
15,23,UW_R12_T_23_A,0.983,R12,-0.037934391751790454,A
16,23,UW_R12_T_23_B,1.079,R12,-0.035957539617479856,B
17,23,UW_R12_T_23_C,0.588,R12,-0.04606831459608926,C
18,42,UW_R12_T_42_A,0.531,R12,-0.04724207055083618,A
19,42,UW_R12_T_42_B,0.347,R12,-0.05103103714159816,B
20,42,UW_R12_T_42_C,0.453,R12,-0.04884826290996354,C
21,71,UW_R12_T_71_A,15.075,R12,0.2522510277972192,A
22,71,UW_R12_T_71_B,18.981,R12,0.33268419901198165,B
23,71,UW_R12_T_71_C,20.9,R12,0.3722006494884611,C
24,77,UW_R12_T_77_A,27.823,R12,0.5147605174658806,A
25,77,UW_R12_T_77_B,28.156,R12,0.5216177233067704,B
26,77,UW_R12_T_77_C,31.215,R12,0.5846092928781883,C
27,95,UW_R12_T_95_A,102.173,R12,2.045791311069973,A
28,95,UW_R12_T_95_B,96.664,R12,1.93234882765417,B
29,95,UW_R12_T_95_C,97.2,R12,1.9433862520707375,C
30,119,UW_R12_T_119_A,187.049,R12,3.7935757043173295,A
31,119,UW_R12_T_119_B,186.408,R12,3.780376097878859,B
32,119,UW_R12_T_119_C,198.48,R12,4.028965253768416,C
33,142,UW_R12_T_142_A,210.754,R12,4.28171403602392,A
34,142,UW_R12_T_142_B,210.825,R12,4.28317608291492,B
35,142,UW_R12_T_142_C,214.86,R12,4.366265649185163,C
36,165,UW_R12_T_165_A,245.264,R12,4.992351193889115,A
37,165,UW_R12_T_165_B,217.87,R12,4.428248200479693,B
38,165,UW_R12_T_165_C,194.443,R12,3.94583450307871,C
39,216,UW_R12_T_216_A,218.508,R12,4.441386030288966,A
40,216,UW_R12_T_216_B,202.319,R12,4.1080187469311085,B
41,216,UW_R12_T_216_C,186.159,R12,3.775248637655491,C
42,336,UW_R12_T_336_A,159.285,R12,3.2218535933069186,A
43,336,UW_R12_T_336_B,183.608,R12,3.7227179106281336,B
44,336,UW_R12_T_336_C,203.206,R12,4.126284036963749,C
45,23,UW_SynCom_T_23_A,4.256,SynCom,0.029463910702361457,A
46,23,UW_SynCom_T_23_B,3.71,SynCom,0.01822056418846993,B
47,23,UW_SynCom_T_23_C,3.7,SynCom,0.01801464209114592,C
48,42,UW_SynCom_T_42_A,34.192,SynCom,0.6459123012515492,A
49,42,UW_SynCom_T_42_B,0.518,SynCom,-0.04750976927735741,B
50,42,UW_SynCom_T_42_C,0.442,SynCom,-0.049074777217019964,C
51,53,UW_SynCom_T_53_A,0.416,SynCom,-0.049610174670062415,A
52,53,UW_SynCom_T_53_B,0.054,SynCom,-0.05706455459319196,B
53,53,UW_SynCom_T_53_C,0.144,SynCom,-0.055211255717275774,C
54,71,UW_SynCom_T_71_A,0.155,SynCom,-0.05498474141021935,A
55,71,UW_SynCom_T_71_B,0.089,SynCom,-0.05634382725255788,B
56,71,UW_SynCom_T_71_C,0.191,SynCom,-0.054243421859852876,C
57,95,UW_SynCom_T_95_A,0.105,SynCom,-0.056014351896839454,A
58,95,UW_SynCom_T_95_B,0.151,SynCom,-0.05506711024914896,B
59,95,UW_SynCom_T_95_C,0.305,SynCom,-0.051895909950359045,C
60,142,UW_SynCom_T_142_A,0.0,SynCom,-0.05817653391874167,A
61,142,UW_SynCom_T_142_B,0.0,SynCom,-0.05817653391874167,B
62,142,UW_SynCom_T_142_C,0.0,SynCom,-0.05817653391874167,C
