,hrs,sample,nitrite,nitrite(mM),TON,TON (mM),condition,rep
0,0,SynCom-4,0.0,0.0,102030.3,7.287878571428571,SynCom,4
1,0,SynCom-5,0.0,0.0,108555.6,7.753971428571429,SynCom,5
2,0,SynCom-6,0.0,0.0,105627.8,7.544842857142857,SynCom,6
3,23,R12-1,1.92,0.00013714285714285713,103392.3,7.385164285714286,R12,1
4,23,R12-2,3.86,0.0002757142857142857,105089.0,7.5063571428571425,R12,2
5,23,R12-3,0.0,0.0,105869.0,7.5620714285714286,R12,3
6,23,3H11-1,15621.25,1.1158035714285715,109060.0,7.79,3H11,1
7,23,3H11-2,13862.1,0.99015,106309.3,7.593521428571429,3H11,2
8,23,3H11-3,19514.6,1.3939,110023.7,7.858835714285714,3H11,3
9,23,SynCom-1,661.17,0.047226428571428565,103582.4,7.398742857142857,SynCom,1
10,23,SynCom-2,1698.8,0.12134285714285714,106107.4,7.5790999999999995,SynCom,2
11,23,SynCom-3,840.89,0.060063571428571425,103683.1,7.4059357142857145,SynCom,3
12,42,R12-1,0.0,0.0,102621.4,7.3301,R12,1
13,42,R12-2,0.0,0.0,101693.4,7.263814285714285,R12,2
14,42,R12-3,0.0,0.0,105813.0,7.558071428571429,R12,3
15,42,3H11-1,100521.5,7.180107142857143,104657.9,7.475564285714285,3H11,1
16,42,3H11-2,100904.9,7.2074928571428565,100301.6,7.1644000000000005,3H11,2
17,42,3H11-3,110345.2,7.8818,100054.6,7.146757142857143,3H11,3
18,42,SynCom-1,42586.3,3.0418785714285717,78701.13,5.621509285714286,SynCom,1
19,42,SynCom-2,41969.04,2.9977885714285715,73621.97,5.258712142857143,SynCom,2
20,42,SynCom-3,42659.37,3.0470978571428575,76153.42,5.4395299999999995,SynCom,3
21,53,3H11-1,123323.8,8.808842857142857,104460.7,7.461478571428572,3H11,1
22,53,3H11-2,124099.8,8.86427142857143,105715.3,7.551092857142858,3H11,2
23,53,3H11-3,124304.1,8.878864285714286,102941.0,7.3529285714285715,3H11,3
24,53,SynCom-1,86952.67,6.2109049999999995,63528.64,4.53776,SynCom,1
25,53,SynCom-2,82383.06,5.884504285714286,62506.5,4.46475,SynCom,2
26,53,SynCom-3,82600.56,5.90004,60847.66,4.346261428571429,SynCom,3
27,71,R12-1,28.6,0.002042857142857143,92211.88,6.586562857142858,R12,1
28,71,R12-2,27.86,0.00199,94467.6,6.747685714285715,R12,2
29,71,R12-3,26.22,0.0018728571428571427,92594.95,6.613925,R12,3
30,71,3H11-1,120288.6,8.592042857142857,93554.85,6.682489285714286,3H11,1
31,71,3H11-2,122342.9,8.73877857142857,95494.9,6.821064285714285,3H11,2
32,71,3H11-3,120628.3,8.616307142857144,95219.98,6.8014271428571424,3H11,3
33,71,SynCom-1,56175.77,4.012555,32179.61,2.2985435714285716,SynCom,1
34,71,SynCom-2,53673.21,3.8338007142857142,30985.57,2.213255,SynCom,2
35,71,SynCom-3,55578.57,3.969897857142857,31372.07,2.240862142857143,SynCom,3
36,77,R12-1,31.28,0.0022342857142857143,85713.02,6.122358571428571,R12,1
37,77,R12-2,31.56,0.0022542857142857143,90886.06,6.491861428571428,R12,2
38,77,R12-3,26.68,0.0019057142857142858,86281.41,6.162957857142858,R12,3
39,95,R12-1,0.0,0.0,71465.33,5.104666428571429,R12,1
40,95,R12-2,0.0,0.0,72107.57,5.1505407142857145,R12,2
41,95,R12-3,0.0,0.0,72300.11,5.164293571428572,R12,3
42,95,3H11-1,120897.5,8.635535714285714,95997.43,6.856959285714285,3H11,1
43,95,3H11-2,120734.9,8.623921428571428,95780.98,6.841498571428571,3H11,2
44,95,3H11-3,121244.6,8.660328571428572,95012.37,6.786597857142857,3H11,3
45,95,SynCom-1,30728.64,2.194902857142857,30447.87,2.174847857142857,SynCom,1
46,95,SynCom-2,28540.94,2.0386385714285713,28122.08,2.0087200000000003,SynCom,2
47,95,SynCom-3,22371.59,1.5979707142857142,20843.14,1.4887957142857142,SynCom,3
48,119,R12-1,0.0,0.0,44862.62,3.204472857142857,R12,1
49,119,R12-2,0.0,0.0,51007.41,3.643386428571429,R12,2
50,119,R12-3,0.0,0.0,55391.98,3.95657,R12,3
51,119,SynCom-1,0.0,0.0,0.0,0.0,SynCom,1
52,119,SynCom-2,0.0,0.0,0.0,0.0,SynCom,2
53,119,SynCom-3,0.0,0.0,0.0,0.0,SynCom,3
54,142,R12-1,0.0,0.0,43696.07,3.1211478571428573,R12,1
55,142,R12-2,0.0,0.0,37327.08,2.66622,R12,2
56,142,R12-3,0.0,0.0,31853.71,2.275265,R12,3
57,142,SynCom-1,0.0,0.0,0.0,0.0,SynCom,1
58,142,SynCom-2,0.0,0.0,0.0,0.0,SynCom,2
59,142,SynCom-3,0.0,0.0,0.0,0.0,SynCom,3
60,165,R12-1,0.0,0.0,24239.9,1.7314214285714287,R12,1
61,165,R12-2,0.0,0.0,24754.9,1.7682071428571429,R12,2
62,165,R12-3,0.0,0.0,19966.79,1.4261992857142858,R12,3
63,216,R12-1,27.04,0.0019314285714285714,27450.77,1.9607692857142858,R12,1
64,216,R12-2,39.47,0.0028192857142857143,29982.64,2.1416171428571427,R12,2
65,216,R12-3,20.72,0.00148,26937.7,1.9241214285714285,R12,3
66,241,R12-15,11.63,0.0008307142857142858,24487.44,1.749102857142857,R12,15
67,241,R12-16,19.28,0.0013771428571428572,26773.35,1.9123821428571428,R12,16
68,241,R12-17,6.53,0.00046642857142857147,21863.29,1.5616635714285716,R12,17
69,268,R12-15,0.0,0.0,14012.77,1.0009121428571428,R12,15
70,268,R12-16,0.0,0.0,11006.22,0.7861585714285714,R12,16
71,268,R12-17,0.0,0.0,14095.79,1.006842142857143,R12,17
72,336,R12-15,0.0,0.0,0.0,0.0,R12,15
73,336,R12-16,0.0,0.0,0.0,0.0,R12,16
74,336,R12-17,0.0,0.0,0.0,0.0,R12,17
75,0,R12-15,0.0,0.0,102030.3,7.287878571428571,R12,15
76,0,R12-16,0.0,0.0,108555.6,7.753971428571429,R12,16
77,0,R12-17,0.0,0.0,105627.8,7.544842857142857,R12,17
78,0,3H11-1,0.0,0.0,102030.3,7.287878571428571,3H11,1
79,0,3H11-2,0.0,0.0,108555.6,7.753971428571429,3H11,2
80,0,3H11-3,0.0,0.0,105627.8,7.544842857142857,3H11,3
